Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	1_amu	2_amu_(Hydrogen)	15_amu_(Methanol_/_CH3OH)	18_amu_(Water)	28_amu_(Nitrogen)	29_amu_(Methanol_/_CH3OH)	30_amu_(Methanol_/_CH3OH)	31_amu_(Methanol_/_CH3OH)	32_amu_(Oxygen)	40_amu_(Argon)	44_amu_(CO2)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_CO2_in_%	Sig:_N2_in_%	Sig:_H2_in_%	Sig:_H2O_in_%	Sig:_MeOH_in_%	Sig:_O2_in_%	Sample	MeOH Molarity [M]	Current [mA]
11.220999999999998	1606482821.9770002	2020/11/27_14:13:41.977	1	3	6.462756118999999e-06	7.196807474e-06	2.4884924680000004e-10	1.682644128e-11	3.4762612929999997e-11	2.833185686e-09	7.959524595e-08	6.744343972e-10	4.521068589e-11	1.3975908970000001e-11	1.904111357e-08	1.1791141400000001e-09	2.7946509e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2688141783	76.56172956	0.255550315	18.31542287	0.7390991390999999	18.31542287	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
11.672	1606482822.428	2020/11/27_14:13:42.428	1	3	6.465767456e-06	7.092741725999999e-06	2.342713801e-10	1.78550421e-11	3.383180541e-11	2.83202195e-09	7.939878087999999e-08	6.772494787e-10	4.550825342e-11	1.44915642e-11	1.897896951e-08	1.182897558e-09	2.786019748e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2686758026	76.56992093	0.2431435344	18.30277718	0.7436086340000001	18.30277718	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12.123	1606482822.879	2020/11/27_14:13:42.879	1	3	6.459767518999999e-06	7.210609965e-06	2.2686770519999997e-10	1.754400271e-11	3.245108002e-11	2.833035806e-09	7.959880577e-08	6.811440301e-10	4.496081632e-11	1.362614101e-11	1.9058909119999998e-08	1.184558118e-09	2.787179099e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2680737198	76.55894078	0.2350776659	18.33105259	0.7426925642000001	18.33105259	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12.574000000000002	1606482823.33	2020/11/27_14:13:43.330	1	3	6.471443157000001e-06	7.21614515e-06	2.2992900640000002e-10	1.772312679e-11	3.282165512e-11	2.8375857219999998e-09	7.93842716e-08	6.795422557999999e-10	4.5167276169999997e-11	1.402449424e-11	1.89710665e-08	1.184660925e-09	2.762788887e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2664905021	76.57173699	0.23887797449999998	18.29893359	0.7442199508	18.29893359	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13.025	1606482823.7810001	2020/11/27_14:13:43.781	1	3	6.4595919870000015e-06	7.210609965e-06	2.32877273e-10	1.748592243e-11	3.146767916e-11	2.831435975e-09	7.944243663e-08	6.749299452999999e-10	4.67252903e-11	1.3204625760000001e-11	1.907499581e-08	1.175172404e-09	2.772185537e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2670237212	76.5209066	0.2411559805	18.37350457	0.7381455131	18.37350457	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13.475999999999999	1606482824.232	2020/11/27_14:13:44.232	1	3	6.465255865e-06	7.268890840000001e-06	2.3770374559999996e-10	1.835663045e-11	3.19222565e-11	2.8315618739999997e-09	7.958803394e-08	6.795177754e-10	4.622777508e-11	1.420224355e-11	1.907192981e-08	1.169514818e-09	2.797080623e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2690310824	76.55000983	0.2462860725	18.34391858	0.742406327	18.34391858	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13.927	1606482824.6829998	2020/11/27_14:13:44.683	1	3	6.452207798999999e-06	7.144593382999999e-06	2.495960105e-10	1.8506723929999997e-11	3.207467625e-11	2.8153703809999997e-09	7.898776033e-08	6.764825922e-10	4.4717493599999996e-11	1.32519707e-11	1.8965771180000003e-08	1.1676191130000001e-09	2.796358423e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.270831683	76.50088019	0.2596616879	18.36864575	0.7423931187999999	18.36864575	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14.378	1606482825.1339998	2020/11/27_14:13:45.134	1	3	6.452090019999999e-06	7.0981795939999995e-06	2.4712368259999997e-10	1.7432163349999998e-11	4.491423899e-11	2.816802347e-09	7.93443391e-08	6.778111405e-10	4.6247145e-11	1.438547458e-11	1.8947776680000002e-08	1.171786557e-09	2.8126673210000004e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2714670819	76.57989283	0.2553384219	18.28761477	0.7560649229	18.28761477	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14.829	1606482825.585	2020/11/27_14:13:45.585	1	3	6.450471119e-06	7.139111857999999e-06	2.489467799e-10	1.795459094e-11	3.101069401e-11	2.819160461e-09	7.881678243e-08	6.786985418e-10	4.516285956e-11	1.398076446e-11	1.89436502e-08	1.163115049e-09	2.7857444130000003e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2703109364	76.47879744	0.2589841306	18.38171443	0.7460459601999999	18.38171443	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15.28	1606482826.036	2020/11/27_14:13:46.036	1	3	6.452307843999999e-06	7.213373465e-06	2.487568207e-10	1.713832375e-11	3.4339482650000005e-11	2.8046118760000002e-09	7.888588271e-08	6.711179945e-10	4.493193317e-11	1.320744208e-11	1.896864887e-08	1.163248831e-09	2.804950161e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2719757054	76.48992804	0.2578192671	18.39252522	0.7404045728	18.39252522	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
